source_path,source_relative_path,bytes,reason
/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/.DS_Store,.DS_Store,6148,macOS system metadata
/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/BoroughThing/London_analysis2.zip,BoroughThing/London_analysis2.zip,694421,compressed duplicate of included borough-analysis workbook
/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/Coevolution of Land use and Transport.doc,Coevolution of Land use and Transport.doc,87552,"draft/proposal-style project narrative, not data/code"
/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/DLR/TfLleaflet.pdf,DLR/TfLleaflet.pdf,851863,document/image/source artifact outside paper data/code package
/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/DP_PL_EmploymentWorkforceInfo.pdf,DP_PL_EmploymentWorkforceInfo.pdf,505798,"public/source PDF, cite rather than archive locally"
/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/DP_PL_employinfo0305.pdf,DP_PL_employinfo0305.pdf,1025181,"public/source PDF, cite rather than archive locally"
/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/ESRC-proposla-112905.doc,ESRC-proposla-112905.doc,143873,"grant proposal, not data/code"
/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/List of Quotes and Notes Regarding Transport and Development.doc,List of Quotes and Notes Regarding Transport and Development.doc,30208,"reading notes, not data/code"
/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/LondonEmployment2003.rtf,LondonEmployment2003.rtf,2627,document rendering of employment table; workbook is included
/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/LondonUndergroundDatabase-Oct172006-bak.xls,LondonUndergroundDatabase-Oct172006-bak.xls,415744,backup duplicate of included LondonUndergroundDatabase-Oct172006.xls
/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/PT124.pdf,PT124.pdf,949638,"public/source PDF, cite rather than archive locally"
/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/Profitability.doc,Profitability.doc,38912,"project note, not paper data/code"
/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/SimulationModel-1.xls,SimulationModel-1.xls,28160,simulation workbook not used in this panel-data paper
/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/Simulations.xls,Simulations.xls,22016,simulation workbook not used in this panel-data paper
/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/StatisticalResults.doc,StatisticalResults.doc,181248,"analysis/results note, not an executable script or data table"
/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/TABLE1.PDF,TABLE1.PDF,3124441,"public/source PDF, cite rather than archive locally"
/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/Vienna/VIennaAnim.gif,Vienna/VIennaAnim.gif,15765,unrelated Vienna material
/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/Vienna/Vienna.xls,Vienna/Vienna.xls,58880,unrelated Vienna material
/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/dft_transstats_613060.pdf,dft_transstats_613060.pdf,44601,"public/source PDF, cite rather than archive locally"
/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/iccts00378.pdf,iccts00378.pdf,964631,"public/source PDF, cite rather than archive locally"
/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/lmslond0206.pdf,lmslond0206.pdf,242691,"public/source PDF, cite rather than archive locally"
/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/london-travel-report-2002.rtf,london-travel-report-2002.rtf,70444,"public/report text, cite rather than archive locally"
/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/mpstudy.pdf,mpstudy.pdf,3996767,"public/source PDF, cite rather than archive locally"
/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/se_commute_part3.pdf,se_commute_part3.pdf,909514,"public/source PDF, cite rather than archive locally"
/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/test.xls,test.xls,1046528,"scratch/duplicate population-area workbook, not needed because PopulationArea.xls is included"
