row_id,source_path,package_relative_path,bytes,sha256,label
paper-2008-03,/Users/dlev2617/Documents/Papers/Published Papers/CoDevelopment.pdf,paper/CoDevelopment.pdf,283072,42e560713ea93ed3e0e3c6c7a553f6e90e6994394dc7432a054b97d10d53469d,final/published paper reference copy
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/AnalyzeTable.csv,data/panel_and_model_workbooks/AnalyzeTable.csv,128001,ef1997b0801c4beb66880dbfd5563c2361d145592eba702fa00229ed8875813d,paper panel/model table
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/LondonCoevolution7.xls,data/panel_and_model_workbooks/LondonCoevolution7.xls,1415680,5b9719c393f5198e09ff37b678c1c4b04ec7b0ffbf9f3fcf63f0f08dee3ca274,main 33-borough panel workbook
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/PopulationAndDensity.xls,data/panel_and_model_workbooks/PopulationAndDensity.xls,44544,fe1351e285395ddaff10cea9e4c83ba7f85c7dae31df1d7dce484433347c1b32,population-density workbook
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/PopulationArea.xls,data/panel_and_model_workbooks/PopulationArea.xls,1593856,29e46b4d458a4836d0050c0de503712db4f091d7798757545118a084d28e0d8e,population and area workbook
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/PopDensVsStationDens.xls,data/panel_and_model_workbooks/PopDensVsStationDens.xls,66048,9db8b9cffacaba1aaf5e12916b91b2883ec45397200677a513c601cdc0451749,population-density and station-density model workbook
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/StationsPerPerson.xls,data/panel_and_model_workbooks/StationsPerPerson.xls,62976,47757bd89dc1bc9471086fd2cad69ab99268455bfc1a701c6c46f272a783d039,station-per-person derived workbook
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/Distances.xls,data/panel_and_model_workbooks/Distances.xls,578560,d06cabeb96510a5d9a770a525f0ab74104b32bb501de1ad860e9288043a0d97f,distance and neighbor matrix workbook
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/ModelByStation.xls,data/panel_and_model_workbooks/ModelByStation.xls,2233856,927a80f15ce1539722979dc0eba0af649fa310f93b2a2aae1a0d1439f7aeb917,station-year model workbook
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/ModelByStation.csv,data/panel_and_model_workbooks/ModelByStation.csv,77157,ddb2dddc19b70d8aac6f64b4b26fd523ab047abdcaee5f38cd0c93b56e8f36fd,station model CSV export
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/ModelByStation-Tube.csv,data/panel_and_model_workbooks/ModelByStation-Tube.csv,55410,2776bdbe6ede0f3e2e5d59c8e75ac520b79757f4bf9d895533c6be80ef92d7ed,Underground station model CSV export
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/tube-export.xls,data/panel_and_model_workbooks/tube-export.xls,444928,77bd2a4fefff44418cecc2b264f1b9325135790a2caa1bedd45e3c903ecd9059,tube export workbook
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/tube-export.csv,data/panel_and_model_workbooks/tube-export.csv,141312,e8a19607d4028f8c7338bafbcb35ce234d59c05309c6361104e6e17b06f9a942,tube export CSV
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/BoroughThing/London_analysis2.xls,data/borough_analysis_workbooks/London_analysis2.xls,1701376,e8bdd42a795fa54325709c5061f66d9da4c2d476957f9ac2475f36fdd77f3989,borough/network analysis workbook
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/BoroughThing/London_analysis2 2.xls,data/borough_analysis_workbooks/London_analysis2_expanded_time_columns.xls,3144704,177630abfceafe27db722d7dadd27884d10f22e9f04becc0f644ca7ba8546e67,expanded borough/network analysis workbook with added year columns
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/BoroughThing/Summary_by_year.xls,data/borough_analysis_workbooks/Summary_by_year.xls,72192,52065925d703a8e3c52fad7fc80a5cb4b4725d58b4f65a09a0272ce35684eb1f,network summary by year workbook
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/LondonUndergroundDatabase.xls,data/network_workbooks/LondonUndergroundDatabase.xls,186880,3371e0de00dd47a59e70ec428c8abfd59e048eae00d329eabcdeaedf2d65603f,London Underground source/derived workbook
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/LondonUndergroundDatabase-Oct162006.xls,data/network_workbooks/LondonUndergroundDatabase-Oct162006.xls,295424,cef295a716ae5f03b2ccf0f0c4ba9f07d478e057439597e70d2b9df089847b87,London Underground database snapshot
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/LondonUndergroundDatabase-Oct172006.xls,data/network_workbooks/LondonUndergroundDatabase-Oct172006.xls,471552,9db39ee4029b7d4511f981ac27e5fd6171b35fa901af12d6991659aab93a322a,London Underground database snapshot
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/RailLinesByLine.xls,data/network_workbooks/RailLinesByLine.xls,360960,faeba70d0a20eb652c19bc0560fb12bab40e0d4011b0ab0f7d5cb1e3e7e22615,surface rail lines by line workbook
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/Railway Stations-Oct262006.xls,data/network_workbooks/Railway Stations-Oct262006.xls,73216,3ac29afde9e874e90686640e6d156a385771a39fa4dc49102ec063ae09a06559,surface rail station list snapshot
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/Railway Stations-Oct302006.xls,data/network_workbooks/Railway Stations-Oct302006.xls,106496,5bf1cababb5953f7ec96cab8174d3f8d9e94433761dfa48d30f47ccb46547ec6,surface rail station list snapshot
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/Railway Stations-Nov012006.xls,data/network_workbooks/Railway Stations-Nov012006.xls,3104768,202cbc21ce21d7467040bd2f882b38de5b2e74161c150f98aacfdb50bad2a2b0,surface rail station list and opening/closing workbook
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/Railway-Links.xls,data/network_workbooks/Railway-Links.xls,122368,30b9af85a487961d08dac5089254ce5841ed95bad1019ce8214343a7c864163a,surface and Underground link workbook
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/Railway-Links-2.xls,data/network_workbooks/Railway-Links-2.xls,402944,8bd18b16c986dc542f13ed2af87c155957f82606261fc9ea30cfc58ae403d3d3,expanded surface and Underground link workbook
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/LU-NetworkEvolution.xls,data/network_workbooks/LU-NetworkEvolution.xls,202752,9e4cc1e4bb300e27cfe0c617050228271e798f934c3f605db180d1377121ae92,Underground network evolution workbook
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/NR-NetworkEvolution.xls,data/network_workbooks/NR-NetworkEvolution.xls,4572160,63af380eabe3d64c78b6f71420588ae0feb6740a42cc3f306ded71a21233702b,surface rail network evolution workbook
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/DLR-NetworkEvolution.xls,data/network_workbooks/DLR-NetworkEvolution.xls,34304,27de4247e8ba53ae394be4879619b786552e993b5edde570f4a47401b8a317c4,DLR network evolution workbook
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/DLR/DLR-data.xls,data/network_workbooks/DLR/DLR-data.xls,27136,836ff69c88600143611cac8940d60e6c27fb8f1bd16a511f6734b74973257c86,DLR input workbook
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/WikipediaWorkbook.xls,data/network_workbooks/source_extracts/WikipediaWorkbook.xls,278528,524fe33bba171b1c20985d2d56c0ad85898dece9886321712ac0dad753279b4d,surface-station source/extract workbook
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/wiki-listoflondonrailways.xls,data/network_workbooks/source_extracts/wiki-listoflondonrailways.xls,1769472,406fbc3411b7990b4810e1f9be2c11ede3602243ce660a101f06bb6be70e8219,London railways source/extract workbook
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/Workbook6.xls,data/network_workbooks/source_extracts/Workbook6.xls,318464,8e4fc174c0e8cb18348d9a45be2bd04077b2a1ba2a2521d4b26d400e3dbfdda9,station-node source/extract workbook
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/PostCodecurrentlist.txt,data/network_workbooks/source_extracts/PostCodecurrentlist.txt,425201,53b9052e233cec2b7381cf9fbcd3a41bd3b2275d1c067a030c1f4ccd2f9c989a,postcode source list used with rail station workbooks
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/LondonEmployment.xls,data/employment_land_use_workbooks/LondonEmployment.xls,386048,dbc7e5ad265a5a7431292aecdb959d9dfb57e95b36a7daaad8db964b143bf79a,London employment workbook
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/LondonEmployment2003.xls,data/employment_land_use_workbooks/LondonEmployment2003.xls,52736,30d6255d52efe53a660a60e71fbe0f031493e80f03a7f7236a1d0023afbaa356,London employment 2003 workbook
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/ResidentWorkersByIndustry.xls,data/employment_land_use_workbooks/ResidentWorkersByIndustry.xls,367104,a8a271a2b4de96bf68a90add8b0a741f73b06b40d36ee1643db0e624f5661d78,resident workers by industry workbook
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/ResidentWorkersByIndustry (version 1).xls,data/employment_land_use_workbooks/ResidentWorkersByIndustry (version 1).xls,398848,61903faa9cb11c5a36ada260e81daf775358497842ac2c73828ee0a28d03d0b9,alternate resident workers workbook snapshot
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/UALADtables_Sept05.xls,data/employment_land_use_workbooks/UALADtables_Sept05.xls,186880,0e0e1b3bb72c30f0621e6a194f8a603e3b8103038598baff6c9d215552e006a5,local-authority employment/source workbook
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/GLUDforLocalAuthoritiesExcel104Kb_id1146087.xls,data/employment_land_use_workbooks/source_tables/GLUDforLocalAuthoritiesExcel104Kb_id1146087.xls,106496,768a266c3b408b28c1495bcdfd63877728b4feac45a22c3e2d061b56eed25deb,Greater London land-use source table
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Coevolution Project/GLUDforCensusWardsExcel1837Kb_id1146086.xls,data/employment_land_use_workbooks/source_tables/GLUDforCensusWardsExcel1837Kb_id1146086.xls,1881088,bd7fc7a1df39a467a358aed43ce1691c04b393162e089bf3a66c1ebee327c8d1,Greater London ward land-use source table
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/Borough.dbf,data/gis/finalized_fixed_networks_feb_8_07/Borough.dbf,7220,595c1c874889dc61eb04cedb18ff9d57927edcacd55705ba0c675085f76fe2c3,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/Borough.prj,data/gis/finalized_fixed_networks_feb_8_07/Borough.prj,416,136e03e16e6030eb237481d1494e903d21844a4cf255d69be88985d3dfccc616,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/Borough.sbn,data/gis/finalized_fixed_networks_feb_8_07/Borough.sbn,484,ed3de3ea010dfa010bf54a57adeb31a7e4024a9e630cf1869a046a390a58a19b,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/Borough.sbx,data/gis/finalized_fixed_networks_feb_8_07/Borough.sbx,164,6c9fa64d076cec8a9426ee832680b500a3e90a06e57ad4ba6ed13fef91895ae5,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/Borough.shp,data/gis/finalized_fixed_networks_feb_8_07/Borough.shp,2229708,c98eb7ef2f8537bfeb65c7d4b58c93f97efb47836f3c1ea9e01f100a190b765c,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/Borough.shp.xml,data/gis/finalized_fixed_networks_feb_8_07/Borough.shp.xml,140011,8df32bcb6011fc2f0463089449abd5d24d039d6564e55d27db93c82c193394e9,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/Borough.shx,data/gis/finalized_fixed_networks_feb_8_07/Borough.shx,364,c8bfeee840bada781220931f7508463d8976d70b44b56b176bd999f42692f285,finalized London rail/spatial layer
