row_id,source_path,package_relative_path,bytes,sha256,label
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/DLR_links.dbf,data/gis/finalized_fixed_networks_feb_8_07/DLR_links.dbf,42263,89397b3fa4945041b77904a581b89709fdf4a5a9ea4ce46341179325a3d5fa0c,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/DLR_links.prj,data/gis/finalized_fixed_networks_feb_8_07/DLR_links.prj,416,136e03e16e6030eb237481d1494e903d21844a4cf255d69be88985d3dfccc616,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/DLR_links.sbn,data/gis/finalized_fixed_networks_feb_8_07/DLR_links.sbn,852,0ac11f0b16560b96857facefc6e4b694b684071a974b5997fc32f4c41760d76f,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/DLR_links.sbx,data/gis/finalized_fixed_networks_feb_8_07/DLR_links.sbx,124,4342ad1adfcf0f70da19f99b8ec88e779290bcdaa960543c78e7f544534b7a12,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/DLR_links.shp,data/gis/finalized_fixed_networks_feb_8_07/DLR_links.shp,7404,ce7b4e327f7f14435b8700f35e73cb2c3bb0899a388649b5bba891ed6cd9ecbc,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/DLR_links.shx,data/gis/finalized_fixed_networks_feb_8_07/DLR_links.shx,764,9704f416780b742a9d7779847df244e9c00827ad87fbb49c46138d640d04ba09,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/DLR_stations.dbf,data/gis/finalized_fixed_networks_feb_8_07/DLR_stations.dbf,7640,b254e636709ccd0b289235a48ad03700791d69ff6543017e05a2a73343c17102,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/DLR_stations.prj,data/gis/finalized_fixed_networks_feb_8_07/DLR_stations.prj,416,136e03e16e6030eb237481d1494e903d21844a4cf255d69be88985d3dfccc616,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/DLR_stations.sbn,data/gis/finalized_fixed_networks_feb_8_07/DLR_stations.sbn,492,6ed81f2dd4674434ebf8c15dcbb3930acf6eadd5ba6c5dcc758a6c827dac3f38,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/DLR_stations.sbx,data/gis/finalized_fixed_networks_feb_8_07/DLR_stations.sbx,124,9d1b7a4e8b521ee7beb105a96ab07e6c6e55cac569bf83d23ec2437f8f0c6881,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/DLR_stations.shp,data/gis/finalized_fixed_networks_feb_8_07/DLR_stations.shp,1276,40c6aeb92928f9aa32e9bc4ac116c85184a5b744a597878069859b92aa7abcd4,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/DLR_stations.shx,data/gis/finalized_fixed_networks_feb_8_07/DLR_stations.shx,436,3520ce02bb60abcd7631312b6bac502955b449e276c6cda597cde433de683a68,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/LU_stops_ticks.dbf,data/gis/finalized_fixed_networks_feb_8_07/LU_stops_ticks.dbf,123430,5eaec6e089b3dc6d460c11f34e9576288e982ab0705e3c96761f7453c7d9608d,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/LU_stops_ticks.prj,data/gis/finalized_fixed_networks_feb_8_07/LU_stops_ticks.prj,416,136e03e16e6030eb237481d1494e903d21844a4cf255d69be88985d3dfccc616,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/LU_stops_ticks.sbn,data/gis/finalized_fixed_networks_feb_8_07/LU_stops_ticks.sbn,3364,9a7f181141fe04f81f80e7ff25a623185113453635332d24bc31fd63353f8f9e,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/LU_stops_ticks.sbx,data/gis/finalized_fixed_networks_feb_8_07/LU_stops_ticks.sbx,220,13215f2fcce999017177d4745b0debfab32c40a36bfb1782fb467ec0ffbe4aaa,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/LU_stops_ticks.shp,data/gis/finalized_fixed_networks_feb_8_07/LU_stops_ticks.shp,31428,74d7315dcde38b2dbae8f18c8d3ff38e78644c28a2130385a3536799051d32d0,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/LU_stops_ticks.shx,data/gis/finalized_fixed_networks_feb_8_07/LU_stops_ticks.shx,2948,75fc4e10ad86dea9ac9605e8bf4e215958e398a439bb5c48575d243dc3c30546,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/NR_lines.dbf,data/gis/finalized_fixed_networks_feb_8_07/NR_lines.dbf,282346,09a04ab7334bd865285d7eaa11b095e20ba46f9dc59fff6ad393e0edc168ba44,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/NR_lines.prj,data/gis/finalized_fixed_networks_feb_8_07/NR_lines.prj,416,136e03e16e6030eb237481d1494e903d21844a4cf255d69be88985d3dfccc616,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/NR_lines.sbn,data/gis/finalized_fixed_networks_feb_8_07/NR_lines.sbn,4300,2a9e19b83eda26939f692863798c13ba410b0fc0a39a9f7026dc4c127515f3a9,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/NR_lines.sbx,data/gis/finalized_fixed_networks_feb_8_07/NR_lines.sbx,244,3c1653b63d20e345635b9fa58a4e2f53fe3a900ed5cd34244cd9f34aac8914b3,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/NR_lines.shp,data/gis/finalized_fixed_networks_feb_8_07/NR_lines.shp,41300,6327f8335aa4dce0660d789e2a0342b27892c7bb494041b3938fe24ee1ed4b9b,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/NR_lines.shp.xml,data/gis/finalized_fixed_networks_feb_8_07/NR_lines.shp.xml,12249,7048ed93feaf255b25d9e6b3221ac8543aad2d755ad2776ef3267fb6c6f5c0f5,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/NR_lines.shx,data/gis/finalized_fixed_networks_feb_8_07/NR_lines.shx,3844,3d222772494c54cb1b140d7def5ed07fdda8e30b0b6d66c5bb6267ed16d8f275,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/NR_stations.dbf,data/gis/finalized_fixed_networks_feb_8_07/NR_stations.dbf,196829,8d7344083dc33eb48e1ce424bb42043be4f93fa986055d1b7152b58b2d9ef373,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/NR_stations.prj,data/gis/finalized_fixed_networks_feb_8_07/NR_stations.prj,416,136e03e16e6030eb237481d1494e903d21844a4cf255d69be88985d3dfccc616,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/NR_stations.sbn,data/gis/finalized_fixed_networks_feb_8_07/NR_stations.sbn,3372,7bd9dd87d17bb420c2800417846dede752c1aecad55a0ed0b41a252ec23a1ff9,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/NR_stations.sbx,data/gis/finalized_fixed_networks_feb_8_07/NR_stations.sbx,220,867b9c6d1da503e476c2c97ed0f06943931f598131d43e8a23c3ed7cbd86ee20,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/NR_stations.shp,data/gis/finalized_fixed_networks_feb_8_07/NR_stations.shp,10040,8a523b9cd9aca8be25983d56c90cd790609b51c7bbec243f65f6f831dc7efd66,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/NR_stations.shp.xml,data/gis/finalized_fixed_networks_feb_8_07/NR_stations.shp.xml,12643,3f9e157a10e1af48b074bad2ff1e14c872562f52a288e81ea54a6a7ae65cf013,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/NR_stations.shx,data/gis/finalized_fixed_networks_feb_8_07/NR_stations.shx,2940,caf84f6f1e4d858a751c490c5162acfe463874b164bc4b4dbab22b1a81dd7690,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/UG_links.dbf,data/gis/finalized_fixed_networks_feb_8_07/UG_links.dbf,247108,a062fab357c3a90130b1670e5c9dba7b23a14d80fb2d5b6b7e7ec5fb2034e56b,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/UG_links.prj,data/gis/finalized_fixed_networks_feb_8_07/UG_links.prj,416,136e03e16e6030eb237481d1494e903d21844a4cf255d69be88985d3dfccc616,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/UG_links.sbn,data/gis/finalized_fixed_networks_feb_8_07/UG_links.sbn,3500,af0433b392ccfaef22984b54c40a03c342bda344ee258b0fa352761689d8cea7,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/UG_links.sbx,data/gis/finalized_fixed_networks_feb_8_07/UG_links.sbx,212,e6fe590bf99f1e931f6bfdceed424883025fe5c3a3c8d1950a14acec0ace4a03,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/UG_links.shp,data/gis/finalized_fixed_networks_feb_8_07/UG_links.shp,33012,de2ea899cb07b34d0151c98eb043ec46684c7e3c35a2ec2e4f067dd22503cfa1,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/UG_links.shx,data/gis/finalized_fixed_networks_feb_8_07/UG_links.shx,3092,7b596bac5c296c1ce9c08da55ce16ece92467eeadebfc79b3fd6785b2b7b8b92,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/Water.dbf,data/gis/finalized_fixed_networks_feb_8_07/Water.dbf,986,7ad3c11c4da13a2ac0ffc3f07aca1b00f518ecb6cbb6aa0ba3b85383fbc05cee,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/Water.prj,data/gis/finalized_fixed_networks_feb_8_07/Water.prj,416,136e03e16e6030eb237481d1494e903d21844a4cf255d69be88985d3dfccc616,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/Water.sbn,data/gis/finalized_fixed_networks_feb_8_07/Water.sbn,172,7b8289bcbdf29996e3545cc8bdfdc9df083efe1f658c7d9c44d7f35143d036e5,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/Water.sbx,data/gis/finalized_fixed_networks_feb_8_07/Water.sbx,124,95c6ca21041d11e12a37a77f19ad34ca93793c45d0d7641f5bb352f095acbce0,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/Water.shp,data/gis/finalized_fixed_networks_feb_8_07/Water.shp,38092,a17a6d0b8c52eab981f08aef01770fff4085196a6c628ae1e00620c0cd1af3cf,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/Water.shp.xml,data/gis/finalized_fixed_networks_feb_8_07/Water.shp.xml,10919,8eb2ea2da75da0d8ec9ad4edfaa00011a06adc031bd67383a61507e435f7b41f,finalized London rail/spatial layer
paper-2008-03,/Users/dlev2617/Documents/Projects-Completed/Sabbatical/London Movies/London_Rail_Movies/Finalized_fixed_networks_feb_8_07/Water.shx,data/gis/finalized_fixed_networks_feb_8_07/Water.shx,132,316c995ff5830774e49f961c59196dc736d1fb26d8b5728235760524726ab3fe,finalized London rail/spatial layer
